eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
201.0,52.1,931,0.00053310674,0.00012207031,0.39327478,-0.0012387349,7.8878565,0.25073134899139404,7920,16220160,18032.064501879002,16220160
201.0,51.9,916,0.0010423576,0.0064697266,0.38318712,-0.0024319724,9.350792,0.23132312297821045,7930,16240640,18054.656459148,16240640
201.0,51.9,898,0.0004223954,0.0014648438,0.38591623,0.00024615251,10.154407,0.2083221673965454,7940,16261120,18077.472801395,16261120
201.0,52.4,888,0.00042519497,0.0012207031,0.39689666,-0.0001209295,8.786899,0.22439700365066528,7950,16281600,18100.299477088003,16281600
201.0,52.5,898,0.00025414655,0.0030517578,0.35665104,-0.0006996069,7.912888,0.29660332202911377,7960,16302080,18122.978055394,16302080
201.0,52.2,904,0.00019436433,0.0,0.35730588,9.705302e-05,8.848661,0.2524997591972351,7970,16322560,18145.722366456,16322560
201.0,52.5,901,0.00024779758,0.0020751953,0.38298035,-0.0006358856,9.00393,0.23178094625473022,7980,16343040,18168.315107246002,16343040
201.0,52.0,906,0.0014804272,0.020019531,0.42060807,-0.0006061071,8.174555,0.2835770845413208,7990,16363520,18191.021609452,16363520
201.0,52.1,898,0.0015959619,0.026245117,0.42344907,-0.0026852367,9.67061,0.24939757585525513,8000,16384000,18213.722191563,16384000
201.0,51.9,894,0.00013036068,0.0,0.42128968,-0.00026854489,9.858015,0.23409122228622437,8010,16404480,18236.331511575998,16404480
201.0,52.1,898,0.0009054863,0.00793457,0.42235652,-0.0010303203,9.444617,0.2342214584350586,8020,16424960,18259.118419514,16424960
201.0,52.4,888,0.00019052667,0.00048828125,0.42722386,5.868441e-05,9.816785,0.2084975242614746,8030,16445440,18282.003375842003,16445440
201.0,52.1,889,0.0017457196,0.022460938,0.42440233,-0.0034815343,10.256955,0.23593413829803467,8040,16465920,18304.731067185,16465920
201.0,51.6,904,0.002205137,0.03942871,0.4358783,-0.001612446,9.395189,0.22951257228851318,8050,16486400,18327.848010462003,16486400
201.0,52.1,898,0.00028651388,0.00024414062,0.4276564,-0.0008124567,9.349916,0.24140000343322754,8060,16506880,18350.499900331,16506880
201.0,52.4,886,0.0014675432,0.017211914,0.41919458,-0.0011096857,7.3286476,0.32640892267227173,8070,16527360,18373.261772856,16527360
201.0,52.2,925,0.0016576338,0.025390625,0.4308846,-0.000361152,7.89237,0.2693050503730774,8080,16547840,18396.055147010004,16547840
201.0,52.0,903,0.00027059324,0.0,0.40216336,-0.0004351023,8.966841,0.24158024787902832,8090,16568320,18418.890087929998,16568320
201.0,52.4,887,0.00034450195,0.0010986328,0.40075618,-0.00085493753,7.2988343,0.31539785861968994,8100,16588800,18441.661352479,16588800
201.0,52.2,857,0.00019246139,0.00048828125,0.40438515,-0.00078287814,8.690857,0.24916821718215942,8110,16609280,18464.442861735,16609280
201.0,51.8,902,0.0002679531,0.0,0.3819943,-0.00076881086,8.487297,0.24838495254516602,8120,16629760,18487.191730238002,16629760
201.0,51.5,895,0.0006279527,0.0045166016,0.40102038,-0.001303269,9.974689,0.24133306741714478,8130,16650240,18509.978559231997,16650240
201.0,51.9,929,0.00035973813,0.0009765625,0.3775039,-0.000436547,8.701778,0.26001209020614624,8140,16670720,18532.615735227002,16670720
201.0,51.7,918,0.0002943426,0.00390625,0.33459735,-0.0015751815,8.381769,0.2787001132965088,8150,16691200,18555.173742198,16691200
201.0,52.3,903,0.00053292274,0.0059814453,0.336683,-0.0011527742,7.880578,0.2632104754447937,8160,16711680,18577.948731423,16711680
201.0,52.1,900,0.0001967451,0.0,0.34066033,-0.0002891136,9.89435,0.20413494110107422,8170,16732160,18600.627445732003,16732160
201.0,52.2,870,0.00054336403,0.008056641,0.37826726,-0.0007799884,9.2880535,0.25351667404174805,8180,16752640,18623.341262386,16752640
201.0,52.1,921,0.00026085804,0.0008544922,0.3846492,-0.00071336015,8.488075,0.28743666410446167,8190,16773120,18646.094011754,16773120
201.0,52.4,920,0.0006836731,0.005004883,0.4085127,-0.0016534467,8.518409,0.27665621042251587,8200,16793600,18668.766482029,16793600
201.0,52.7,906,0.0004221925,0.00012207031,0.42821607,0.00012879194,10.831582,0.19026148319244385,8210,16814080,18691.311287129,16814080
201.0,52.2,902,0.00018869447,0.0,0.42053056,-0.0003221766,9.993361,0.22544622421264648,8220,16834560,18714.043313067,16834560
201.0,52.2,881,0.0010719581,0.010253906,0.43937007,-0.00185683,9.5147705,0.22995072603225708,8230,16855040,18736.867423124,16855040
201.0,52.4,880,0.0014067579,0.014038086,0.40804908,-0.0039058435,8.088172,0.27078545093536377,8240,16875520,18759.81889001,16875520
201.0,52.8,909,0.00081684045,0.003540039,0.43711558,-0.0020546464,8.631493,0.2517273426055908,8250,16896000,18782.673345046,16896000
201.0,52.5,905,0.0012090434,0.0061035156,0.45172566,-0.0030999342,7.28065,0.27940577268600464,8260,16916480,18805.346718874003,16916480
201.0,51.2,896,0.0010188879,0.013549805,0.47083706,-0.0018597222,8.780749,0.2561216354370117,8270,16936960,18827.939872788003,16936960
201.0,52.0,886,0.0007427621,0.0041503906,0.46503547,-0.00168833,8.200053,0.24584710597991943,8280,16957440,18850.649813398,16957440
201.0,53.4,900,0.00015757201,0.0009765625,0.35247487,-0.00019299108,8.645936,0.25156885385513306,8290,16977920,18873.152651491,16977920
201.0,52.2,905,0.0013457598,0.020019531,0.4193244,-0.0038629388,9.321658,0.235859215259552,8300,16998400,18895.79814012,16998400
201.0,51.7,901,0.00026819887,0.0,0.43145958,-0.00046634927,9.118853,0.233751118183136,8310,17018880,18918.385703155,17018880
201.0,52.3,917,0.0004244055,0.005493164,0.44675708,-0.0007041453,7.823494,0.27621889114379883,8320,17039360,18941.103479391,17039360
201.0,51.9,844,0.00024262448,0.001953125,0.42140055,-0.00049790845,9.213957,0.24463695287704468,8330,17059840,18963.822820471003,17059840
201.0,51.8,916,0.00087341195,0.008178711,0.37805167,-0.00021502344,9.253953,0.23668479919433594,8340,17080320,18986.540325820002,17080320
201.0,52.8,888,0.0012613129,0.018432617,0.40215057,-0.0018240212,8.083618,0.25374722480773926,8350,17100800,19009.311352126002,17100800
201.0,53.1,894,0.0006618886,0.0013427734,0.43646678,-0.0011026878,8.625183,0.24216312170028687,8360,17121280,19031.952691143997,17121280
201.0,52.1,894,0.0015606615,0.024169922,0.43804964,-0.0015227511,8.902218,0.24003851413726807,8370,17141760,19054.765548288,17141760
201.0,52.2,912,0.0019523429,0.026977539,0.375849,-0.0008585786,7.765958,0.29653698205947876,8380,17162240,19077.310560694,17162240
201.0,52.2,896,0.00050330797,0.0059814453,0.415581,-0.0007374431,10.012176,0.22107112407684326,8390,17182720,19100.050557176997,17182720
201.0,52.6,883,0.00012008186,0.0,0.38169384,-0.00021820953,10.44654,0.23726457357406616,8400,17203200,19122.703126104003,17203200
201.0,52.7,912,0.00013312705,0.0,0.4282998,0.00027923827,8.648815,0.26790159940719604,8410,17223680,19145.573300994,17223680
201.0,53.5,927,0.0005138002,0.004760742,0.42332166,-0.0011459219,7.2447166,0.30880916118621826,8420,17244160,19168.265592032003,17244160
201.0,52.7,879,0.0010658682,0.009887695,0.41261894,-0.0002652789,7.99809,0.25933533906936646,8430,17264640,19191.068782100003,17264640
201.0,52.4,894,0.0004339566,0.001953125,0.33724323,-0.00014716646,9.129881,0.25208139419555664,8440,17285120,19213.859133463004,17285120
201.0,52.5,911,0.0007301723,0.005859375,0.3548127,-0.0008258262,8.888996,0.2446122169494629,8450,17305600,19236.556423237,17305600
201.0,52.9,926,0.00024520213,0.0,0.33083797,0.00023112923,7.5114403,0.28815412521362305,8460,17326080,19259.007246989,17326080
201.0,52.3,902,0.0011778505,0.013549805,0.2869434,-7.7884266e-05,9.039361,0.2698284387588501,8470,17346560,19281.616027737,17346560
201.0,52.1,893,0.0009009148,0.011474609,0.27854377,-0.00052069157,7.947225,0.2761949300765991,8480,17367040,19304.401815739002,17367040
201.0,53.3,889,0.0009700116,0.0073242188,0.30518675,-0.000774768,8.694751,0.23899495601654053,8490,17387520,19327.151321614,17387520
201.0,51.6,882,0.0011124543,0.010375977,0.31485528,-0.0012302292,9.370209,0.25295186042785645,8500,17408000,19349.936953382,17408000
201.0,51.7,899,0.00033271784,0.0008544922,0.3349217,-8.721708e-05,8.155096,0.27606111764907837,8510,17428480,19372.395976232998,17428480
201.0,52.3,899,0.00090160256,0.0056152344,0.33514002,-0.001203343,8.412949,0.239008367061615,8520,17448960,19395.363700091002,17448960
201.0,51.9,884,0.00066046935,0.0078125,0.28900585,-0.001426891,8.56745,0.24751067161560059,8530,17469440,19418.175401182,17469440
201.0,52.5,914,0.00031695943,0.0025634766,0.29186267,-0.0007205523,8.424925,0.2731611132621765,8540,17489920,19440.976239260002,17489920
201.0,51.8,907,0.0005756901,0.005859375,0.31342167,-0.00081284286,8.81822,0.25015920400619507,8550,17510400,19463.553548988,17510400
201.0,52.1,913,0.0013511099,0.022216797,0.33311117,-0.0010679356,8.029329,0.2603644132614136,8560,17530880,19486.328337806997,17530880
201.0,53.2,892,0.00053307874,0.0041503906,0.32642037,0.00012342742,8.125272,0.2851276397705078,8570,17551360,19508.959040982,17551360
201.0,52.2,901,0.0019090017,0.033325195,0.31007016,-0.0031300795,8.702475,0.2635651230812073,8580,17571840,19531.716928543,17571840
201.0,53.1,910,0.0002012059,0.00048828125,0.30688816,-0.00023931757,8.714916,0.2803681492805481,8590,17592320,19554.196393965998,17592320
201.0,52.8,907,0.00014795305,0.0,0.3237502,0.0003591424,6.878538,0.2884477376937866,8600,17612800,19577.028152437,17612800
201.0,52.9,880,0.001323333,0.018066406,0.3334677,-0.0025467442,9.770729,0.20928901433944702,8610,17633280,19599.872463399,17633280
201.0,52.0,889,0.0011406026,0.016601562,0.29055187,-0.00043121702,10.259837,0.1912553310394287,8620,17653760,19622.643681392998,17653760
201.0,52.5,894,0.0005309495,0.008544922,0.2848834,-0.0013093664,8.4417715,0.2629120349884033,8630,17674240,19645.348532101998,17674240
201.0,52.2,904,0.00048730228,0.0017089844,0.33229032,-9.664777e-05,8.994649,0.22261446714401245,8640,17694720,19668.197425598002,17694720
201.0,52.2,900,0.00053406355,0.004272461,0.29746988,-0.0014438755,8.654959,0.2693300247192383,8650,17715200,19690.686803411998,17715200
201.0,51.9,901,0.0006600198,0.0076904297,0.3205404,-0.0003822329,10.023714,0.20664477348327637,8660,17735680,19713.597746601998,17735680
201.0,52.6,899,0.00041214615,0.0009765625,0.30883086,-0.0002839776,9.697697,0.22029608488082886,8670,17756160,19736.310785440997,17756160
201.0,52.7,910,0.0008265774,0.012939453,0.34633926,-0.0023972937,8.754696,0.2381647229194641,8680,17776640,19759.138719702,17776640
201.0,52.1,894,0.0007594644,0.009399414,0.2744314,-0.0020587586,8.368924,0.24343669414520264,8690,17797120,19781.935868132998,17797120
201.0,52.0,907,0.00052994076,0.008056641,0.28134263,-0.0012145045,8.803859,0.2534494400024414,8700,17817600,19804.71265408,17817600
201.0,51.8,897,0.0017889934,0.03515625,0.28610808,-0.001785692,8.85196,0.2492527961730957,8710,17838080,19827.749915191,17838080
201.0,52.0,894,0.00026107772,0.0029296875,0.25039193,-0.000327331,8.91241,0.23919719457626343,8720,17858560,19850.652955812002,17858560
201.0,53.1,895,0.0002574855,0.00061035156,0.24467444,2.0650346e-05,7.5506644,0.2839612364768982,8730,17879040,19873.468365465997,17879040
201.0,52.6,897,0.0012984416,0.01977539,0.26647103,-0.0016985502,9.246051,0.256233274936676,8740,17899520,19896.501244872,17899520
201.0,52.4,897,0.0008967976,0.014282227,0.2625911,-0.00067151256,9.888547,0.23142778873443604,8750,17920000,19919.119211133002,17920000
201.0,52.0,845,0.00016108717,0.0,0.2979748,-0.0003237988,9.174989,0.23255884647369385,8760,17940480,19941.916775826,17940480
201.0,52.0,904,0.0012439416,0.012939453,0.2984672,-0.0008852199,10.344193,0.1992364525794983,8770,17960960,19964.602390754,17960960
201.0,52.6,900,0.0014821122,0.020019531,0.3007655,-0.000541997,9.4677105,0.22491979598999023,8780,17981440,19987.369682165998,17981440
201.0,52.4,909,0.001197445,0.018310547,0.31909558,-0.00096814823,8.408536,0.26467400789260864,8790,18001920,20010.263941944002,18001920
201.0,53.1,886,0.00028953503,0.0014648438,0.3190939,-0.0006966083,8.362744,0.24849086999893188,8800,18022400,20033.084221133002,18022400
201.0,52.5,906,0.0009077409,0.008300781,0.29324833,-1.3867684e-05,7.252625,0.2973285913467407,8810,18042880,20055.634327542,18042880
201.0,52.3,899,0.00027924465,0.00048828125,0.29632038,0.00017896396,10.318606,0.19682037830352783,8820,18063360,20078.315620417998,18063360
201.0,52.0,910,0.0011769407,0.017211914,0.26576665,-0.00048195117,9.966133,0.21786969900131226,8830,18083840,20101.106383056,18083840
201.0,52.3,871,0.000152316,0.0,0.24774699,-0.00070264447,9.008777,0.267364501953125,8840,18104320,20123.935027342,18104320
201.0,52.8,903,0.0005194163,0.0052490234,0.25513548,-2.0019943e-05,9.618593,0.23226308822631836,8850,18124800,20146.895442572,18124800
201.0,52.3,868,0.0016523618,0.026000977,0.28012225,-0.0025774688,8.938971,0.2651939392089844,8860,18145280,20169.730320083,18145280
201.0,52.9,932,0.00029342825,0.0,0.25640327,0.00043480145,9.738492,0.22002315521240234,8870,18165760,20192.325913009,18165760
201.0,52.1,869,0.000406065,0.0009765625,0.25668573,0.0007228226,8.942275,0.2604592442512512,8880,18186240,20215.242882871004,18186240
201.0,52.0,906,0.00030948303,0.0021972656,0.2423337,-0.0008956532,9.519838,0.24655592441558838,8890,18206720,20237.599747242,18206720
201.0,51.8,900,0.00011078541,0.0,0.2576097,-0.00018164612,8.757381,0.26123684644699097,8900,18227200,20260.139107689,18227200
201.0,52.5,917,0.00064283086,0.0031738281,0.25784132,-0.0015674862,8.912055,0.2776384949684143,8910,18247680,20282.601481652004,18247680
201.0,52.1,902,0.000576317,0.0018310547,0.31283477,0.00029168962,9.49914,0.23187077045440674,8920,18268160,20305.249464012,18268160
201.0,52.0,879,0.0013578425,0.021850586,0.3050062,-0.0030250102,9.148135,0.22747397422790527,8930,18288640,20328.124007963,18288640
201.0,52.5,913,0.0008149961,0.009277344,0.26726124,-0.00095244334,9.411943,0.2079424262046814,8940,18309120,20350.937265294,18309120
201.0,52.4,914,0.00071995554,0.008300781,0.25433275,-0.0009042582,10.242243,0.19607609510421753,8950,18329600,20373.577521945997,18329600
201.0,52.0,929,0.0006953547,0.008300781,0.25013652,-0.00082189945,8.773389,0.2704623341560364,8960,18350080,20396.264058474,18350080
201.0,52.2,935,0.00041151443,0.008666992,0.2659076,-0.0005744501,8.046168,0.25322550535202026,8970,18370560,20418.7487166,18370560
201.0,51.8,910,0.00034304766,0.0030517578,0.2664138,5.9108177e-05,9.308223,0.22035706043243408,8980,18391040,20441.392035973004,18391040
201.0,51.9,909,0.00034349135,0.0,0.23156299,-0.00046822935,8.794353,0.24687302112579346,8990,18411520,20464.150633274003,18411520
201.0,51.9,899,0.00011763555,0.00024414062,0.26831108,3.2265787e-05,7.500363,0.3163471221923828,9000,18432000,20486.790991998,18432000
201.0,52.4,890,0.00024413993,0.0,0.29383576,0.00052957423,7.983679,0.26682335138320923,9010,18452480,20509.660746556,18452480
201.0,52.1,920,0.0014787358,0.020751953,0.2912626,-0.0018308938,7.628121,0.2738557457923889,9020,18472960,20532.446482289997,18472960
201.0,52.3,895,0.0012710389,0.016235352,0.31255493,-0.0006376923,7.7709436,0.24010366201400757,9030,18493440,20555.302527014,18493440
201.0,52.0,904,0.0009416449,0.015625,0.29252487,-0.0015899582,9.816875,0.2168055772781372,9040,18513920,20578.005834202,18513920
201.0,52.2,897,0.00064816466,0.0040283203,0.31573412,-0.0013502847,9.220595,0.23622506856918335,9050,18534400,20600.540155122,18534400
201.0,51.9,888,0.00015131586,0.0,0.3070648,0.00018451203,8.626651,0.2511792778968811,9060,18554880,20623.148601332003,18554880
201.0,52.4,935,0.0012504234,0.017578125,0.32126105,-0.0027286161,9.147052,0.23877161741256714,9070,18575360,20645.753799243,18575360
201.0,51.5,913,0.000102530146,0.0,0.24696875,2.6710564e-05,7.831295,0.28794223070144653,9080,18595840,20668.313537239002,18595840
201.0,52.2,923,0.0002551485,0.0020751953,0.232071,0.00048833864,9.000191,0.2653048038482666,9090,18616320,20690.889045533004,18616320
201.0,52.4,909,0.0005645322,0.0061035156,0.25852984,-0.0017791963,9.009165,0.2558555006980896,9100,18636800,20713.429938676003,18636800
201.0,51.6,860,0.0006617339,0.0064697266,0.26253384,-0.00014553242,9.382807,0.26022422313690186,9110,18657280,20736.193135857,18657280
201.0,53.4,911,0.0002548016,0.0014648438,0.30861583,-0.00082926376,8.122088,0.26669877767562866,9120,18677760,20758.847871621,18677760
201.0,51.6,896,0.00051479496,0.004272461,0.34030095,0.0011585908,10.831413,0.20352238416671753,9130,18698240,20781.562751974,18698240
201.0,52.5,889,0.00070728594,0.012573242,0.36881128,-0.0013245879,7.2217665,0.2979052662849426,9140,18718720,20804.518994366998,18718720
201.0,52.2,861,0.001476685,0.01574707,0.3155029,-0.0019492205,9.663851,0.24243366718292236,9150,18739200,20827.537106119,18739200
201.0,52.3,891,0.00044766022,0.005004883,0.38002273,0.00039962784,8.023275,0.2645374536514282,9160,18759680,20850.385010302,18759680
201.0,53.2,877,0.0016001393,0.016845703,0.38397175,-0.0026614768,8.277189,0.26109737157821655,9170,18780160,20873.283115865,18780160
201.0,51.5,922,0.00014484089,0.0,0.37701926,-0.0002154734,8.870079,0.24941504001617432,9180,18800640,20896.051453834,18800640
201.0,52.5,889,0.0005257431,0.0008544922,0.39549848,0.00019946747,6.8760095,0.3124980926513672,9190,18821120,20918.773818116002,18821120
201.0,51.9,883,0.0005639231,0.008544922,0.3686183,-0.0011655693,7.84067,0.2820647358894348,9200,18841600,20941.505464768,18841600
201.0,52.0,864,0.00033010234,0.0031738281,0.34782666,-0.00063798693,8.210482,0.2979140281677246,9210,18862080,20964.278118853,18862080
201.0,52.7,887,0.00045427692,0.0043945312,0.36850283,-0.00035504275,7.797367,0.27363473176956177,9220,18882560,20987.110570794,18882560
201.0,52.0,898,0.00066269113,0.005859375,0.35275263,-0.0015550229,9.530142,0.22135502099990845,9230,18903040,21009.960684944002,18903040
201.0,52.4,911,0.0010730086,0.009277344,0.37057328,-0.0002169699,8.136372,0.2779846787452698,9240,18923520,21032.536443657,18923520
201.0,52.6,891,0.0010193478,0.010986328,0.4000425,-0.0008972101,7.903201,0.30378830432891846,9250,18944000,21055.283874561,18944000
201.0,51.8,908,0.00050994975,0.0043945312,0.38746625,-0.000546942,8.686194,0.25084835290908813,9260,18964480,21077.895265088002,18964480
201.0,52.5,883,0.00024814208,0.0012207031,0.39646658,-0.00050871435,7.73949,0.2613224387168884,9270,18984960,21100.733005721,18984960
201.0,52.5,912,0.000809606,0.0043945312,0.34943476,-0.0016443236,8.512515,0.26375651359558105,9280,19005440,21123.409405821003,19005440
201.0,51.7,912,0.0008242937,0.012573242,0.3603969,-0.001259404,8.21868,0.2744918465614319,9290,19025920,21146.282498118002,19025920
201.0,52.0,905,0.00043266383,0.0008544922,0.34426755,-0.00033084833,9.256232,0.2362009882926941,9300,19046400,21169.069207,19046400
201.0,52.1,908,0.00034066633,0.0029296875,0.34318087,-0.0011511863,8.946946,0.2436334490776062,9310,19066880,21191.631078486003,19066880
201.0,52.2,925,0.0016515246,0.017578125,0.40767103,-0.0026108949,8.871973,0.25002115964889526,9320,19087360,21214.374527082,19087360
201.0,52.6,886,0.00047569582,0.0025634766,0.4377642,-0.0004927302,9.238123,0.22226053476333618,9330,19107840,21237.163790341,19107840
201.0,52.7,888,0.0009246879,0.0037841797,0.44060782,-0.0011142262,8.989215,0.24963122606277466,9340,19128320,21259.965813934003,19128320
201.0,52.4,892,0.00022982266,0.0,0.41072273,-0.00095333555,9.18798,0.2536434531211853,9350,19148800,21282.768830262998,19148800
201.0,51.7,912,8.502565e-05,0.0,0.3714055,0.0001239999,9.116293,0.26881706714630127,9360,19169280,21305.423880478003,19169280
201.0,52.6,911,0.00019028036,0.0,0.41347855,-0.00016340154,7.0592275,0.28495675325393677,9370,19189760,21328.246195844004,19189760
201.0,52.5,909,0.00027553918,0.0028076172,0.39162192,-0.00082520384,8.803476,0.255881130695343,9380,19210240,21350.725285817003,19210240
201.0,52.1,896,0.0006150053,0.0,0.4927954,-0.0006366762,7.9541473,0.25168782472610474,9390,19230720,21373.666856828997,19230720
201.0,51.6,911,0.0010005691,0.0036621094,0.43928322,-0.0018794483,9.982633,0.2156124711036682,9400,19251200,21396.386887057997,19251200
201.0,52.7,893,0.00026668585,0.00061035156,0.45788148,-0.00052701903,9.01395,0.2253686785697937,9410,19271680,21419.321093372004,19271680
201.0,52.0,912,0.00020461349,0.0008544922,0.3971784,-0.0002983601,9.107182,0.25504010915756226,9420,19292160,21441.891334447,19292160
201.0,52.4,897,0.0009948035,0.0072021484,0.38539186,-0.00045540737,8.0458765,0.28671497106552124,9430,19312640,21464.734306985003,19312640
201.0,52.3,902,0.0003770102,0.0,0.40568808,-0.0009966528,7.770085,0.28634458780288696,9440,19333120,21487.418131467,19333120
201.0,52.3,866,0.0008398289,0.0076904297,0.41701508,-0.0015361711,9.272254,0.24368172883987427,9450,19353600,21510.102788083997,19353600
201.0,52.1,896,0.0025061932,0.04248047,0.39453828,-0.0011945978,9.656739,0.2506598234176636,9460,19374080,21532.715089668003,19374080
201.0,52.0,923,0.0008904924,0.010620117,0.44544008,-0.00089026365,7.8276777,0.2564820647239685,9470,19394560,21555.540276245003,19394560
201.0,52.5,906,0.0015605005,0.026733398,0.423966,-0.0006234719,9.5858345,0.23933571577072144,9480,19415040,21578.323006912004,19415040
201.0,51.9,908,0.0005440019,0.0025634766,0.45396525,-0.0002196472,9.66545,0.22604721784591675,9490,19435520,21601.098633992,19435520
201.0,52.2,902,0.0011591573,0.011108398,0.4495438,-0.001273942,9.39216,0.20813894271850586,9500,19456000,21623.683028503998,19456000
201.0,52.3,888,0.0014069017,0.01550293,0.4655769,-0.00028464117,9.239795,0.22792917490005493,9510,19476480,21646.361299352,19476480
201.0,52.4,888,0.00029472547,0.0036621094,0.38980243,-0.0002841229,8.415276,0.2610112428665161,9520,19496960,21669.060556878,19496960
201.0,52.5,907,0.0003263402,0.00048828125,0.4866709,-0.000474921,6.8870125,0.3019754886627197,9530,19517440,21691.877955379,19517440
201.0,53.2,898,0.00045749499,0.0008544922,0.4717615,-0.0016290394,9.012208,0.2539418339729309,9540,19537920,21714.525268102,19537920
201.0,52.3,895,0.0009062194,0.0061035156,0.4827354,0.00014218195,8.18651,0.2796642780303955,9550,19558400,21737.2749862,19558400
201.0,52.8,854,0.00067042146,0.0057373047,0.4889851,-0.0003912262,7.631337,0.2969651222229004,9560,19578880,21760.034682024,19578880
201.0,52.3,906,0.00076621125,0.0057373047,0.40350443,-0.00078836567,8.409077,0.25514984130859375,9570,19599360,21782.864266839002,19599360
201.0,52.3,897,0.0011426327,0.015380859,0.39927295,-0.00015467573,10.145225,0.2206898331642151,9580,19619840,21805.532031647002,19619840
201.0,52.1,902,0.000735481,0.008056641,0.44303334,-0.0007255152,10.235362,0.20667517185211182,9590,19640320,21828.20789774,19640320
201.0,51.6,896,0.00047212152,0.0030517578,0.42078438,-0.0006728293,8.802391,0.2481040358543396,9600,19660800,21851.113650647,19660800
201.0,52.4,889,0.00092245766,0.008422852,0.42787918,0.0006360928,8.505836,0.27198392152786255,9610,19681280,21873.897475053003,19681280
201.0,52.6,934,0.0019215087,0.033569336,0.46833578,-0.0008044088,9.503353,0.22942322492599487,9620,19701760,21896.436521661002,19701760
201.0,52.4,907,0.0017848571,0.018310547,0.46867207,-0.00029687985,8.460249,0.23750168085098267,9630,19722240,21919.244819910004,19722240
201.0,52.0,913,0.0025124801,0.040649414,0.49215078,-0.0026783515,9.489235,0.23971885442733765,9640,19742720,21941.908140661,19742720
201.0,52.5,881,0.00041969636,0.002319336,0.47049257,-0.00024144741,7.1392484,0.28760504722595215,9650,19763200,21964.733581628003,19763200
201.0,52.1,899,0.0011597063,0.016845703,0.44088042,-0.0011213659,9.338033,0.2455195188522339,9660,19783680,21987.352004909997,19783680
201.0,52.8,896,0.0008732221,0.004760742,0.4763042,-0.0007953672,10.132712,0.19948923587799072,9670,19804160,22010.08569269,19804160
201.0,52.3,890,0.00055972335,0.004638672,0.46451405,-0.00047092745,9.851194,0.20396852493286133,9680,19824640,22032.92118803,19824640
201.0,52.6,868,0.0021976507,0.022827148,0.4917985,-0.0028531356,9.842965,0.21189117431640625,9690,19845120,22055.556579728,19845120
201.0,52.4,913,0.00021016292,0.0,0.49297255,-0.0003430159,8.360752,0.2602449655532837,9700,19865600,22078.159549737997,19865600
201.0,53.0,914,0.00064518035,0.0056152344,0.47478086,-0.0010107838,8.342589,0.22793644666671753,9710,19886080,22100.809044871,19886080
201.0,51.9,914,0.00063856185,0.009033203,0.51427823,-0.00072247477,7.08454,0.2809789776802063,9720,19906560,22123.378143262,19906560
201.0,52.8,886,0.0022718378,0.02734375,0.4904032,-0.0013363932,7.927093,0.2713947892189026,9730,19927040,22146.246547151997,19927040
201.0,52.6,857,0.0011199306,0.009155273,0.4856623,-0.0030239483,7.6441455,0.24694222211837769,9740,19947520,22169.098684851,19947520
201.0,53.0,887,0.0003370023,0.00048828125,0.48522702,-0.00025803893,8.473657,0.25642645359039307,9750,19968000,22191.843380512,19968000
201.0,52.6,899,0.0012217278,0.010864258,0.4608073,-0.0012116585,8.672286,0.25734275579452515,9760,19988480,22214.603649427,19988480
