eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
101.0,0.0,773,4.8571887e-17,0.0,3.1102718e-06,-1.0972144e-08,3.307121e-08,-0.20723628997802734,9280,19005440,27028.249529270048,19005440
101.0,0.0,749,9.540906e-18,0.0,3.130619e-06,9.400537e-09,6.8044953e-10,0.06371837854385376,9290,19025920,27054.14140296803,19025920
101.0,0.0,782,0.0,0.0,3.133185e-06,3.8708095e-09,5.1122193e-08,-0.021788954734802246,9300,19046400,27080.568186687015,19046400
101.0,0.0,762,0.0,0.0,3.0893011e-06,1.573062e-08,2.2187669e-07,-0.03370988368988037,9310,19066880,27106.94555943401,19066880
101.0,0.0,772,0.0,0.0,3.0820888e-06,-5.2386895e-09,2.5206118e-08,-0.018764853477478027,9320,19087360,27133.35305677005,19087360
101.0,0.0,761,0.0,0.0,3.0636202e-06,-8.803909e-09,3.0306543e-07,-0.014498233795166016,9330,19107840,27159.264897947025,19107840
101.0,0.0,757,0.0,0.0,3.0750462e-06,1.3344106e-08,7.3934534e-09,-0.022925853729248047,9340,19128320,27185.645604115038,19128320
101.0,0.0,783,0.0,0.0,3.1206132e-06,-1.6298145e-09,3.0479856e-09,-1.3579604625701904,9350,19148800,27211.774620258017,19148800
101.0,0.0,788,0.0,0.0,3.0742412e-06,-3.3978722e-09,6.169494e-09,-0.28607094287872314,9360,19169280,27237.623838101048,19169280
101.0,0.0,762,0.0,0.0,3.1123527e-06,8.731149e-11,3.02804e-07,-0.34560489654541016,9370,19189760,27264.225152758998,19189760
101.0,0.0,760,0.0,0.0,3.1610405e-06,-1.8218998e-08,4.599319e-08,0.002821207046508789,9380,19210240,27290.67355614202,19210240
101.0,0.0,803,0.0,0.0,3.1315285e-06,-1.46683306e-08,4.8598414e-09,-0.04955744743347168,9390,19230720,27316.821200960025,19230720
101.0,0.0,795,0.0,0.0,3.115837e-06,1.0753865e-08,1.1658461e-08,0.055224061012268066,9400,19251200,27342.708640769997,19251200
101.0,0.0,779,0.0,0.0,3.0789872e-06,-3.0515366e-08,1.9860645e-06,-0.06367409229278564,9410,19271680,27368.798440938,19271680
101.0,0.0,748,0.0,0.0,3.0674282e-06,2.6455382e-08,8.382312e-08,0.0013706684112548828,9420,19292160,27395.250559631037,19292160
101.0,0.0,796,0.0,0.0,3.0900237e-06,1.1204975e-09,2.6419167e-10,-0.5405069589614868,9430,19312640,27421.46549045603,19312640
101.0,0.0,765,0.0,0.0,3.0998656e-06,2.8754584e-08,1.1528255e-07,-0.012814760208129883,9440,19333120,27447.620589500002,19333120
101.0,0.0,793,1.0408182e-17,0.0,3.0272188e-06,1.5716068e-08,8.8144325e-10,0.07975709438323975,9450,19353600,27473.740632611036,19353600
101.0,0.0,769,0.0,0.0,3.0487183e-06,-1.5133992e-09,2.777536e-10,-0.08876752853393555,9460,19374080,27499.98501380405,19374080
101.0,0.0,797,0.0,0.0,3.0426838e-06,1.7826096e-08,3.7619836e-07,-0.13906371593475342,9470,19394560,27526.088757496036,19394560
101.0,0.0,765,0.0,0.0,3.144298e-06,-2.4185283e-08,7.939296e-09,-0.020609378814697266,9480,19415040,27552.49783765903,19415040
101.0,0.0,791,0.0,0.0,3.007399e-06,-2.0401785e-08,2.7423852e-07,-0.05525541305541992,9490,19435520,27578.27973636001,19435520
101.0,0.0,753,0.0,0.0,3.0313115e-06,-7.799827e-09,5.1902322e-08,-0.2312602996826172,9500,19456000,27604.480945989024,19456000
101.0,0.0,770,0.0,0.0,3.0233994e-06,-4.1982275e-08,6.554033e-08,-0.008309602737426758,9510,19476480,27630.615184201044,19476480
101.0,0.0,779,0.0,0.0,3.0747751e-06,8.440111e-10,7.538885e-09,-0.06471133232116699,9520,19496960,27656.975042526028,19496960
101.0,0.0,785,0.0,0.0,3.030996e-06,2.0372681e-10,5.599124e-10,-0.830721378326416,9530,19517440,27683.18229524704,19517440
101.0,0.0,770,0.0,0.0,3.0437582e-06,1.6589183e-08,5.444155e-08,-0.04983663558959961,9540,19537920,27709.20603014104,19537920
101.0,0.0,782,0.0,0.0,3.0672256e-06,-7.1595423e-09,2.8440255e-09,-0.08351755142211914,9550,19558400,27735.500594616053,19558400
101.0,0.0,774,2.2551061e-17,0.0,3.0307544e-06,-4.5256456e-09,8.0931756e-08,-0.04964148998260498,9560,19578880,27761.90399593202,19578880
101.0,0.0,769,0.0,0.0,3.114392e-06,1.1990778e-08,1.6208064e-08,-0.014601588249206543,9570,19599360,27788.221811893047,19599360
101.0,0.0,762,0.0,0.0,3.0197234e-06,9.109499e-09,2.7753792e-08,-0.15310120582580566,9580,19619840,27814.494709370018,19619840
101.0,0.0,771,1.4745037e-17,0.0,2.9646199e-06,2.3996108e-08,1.0176337e-07,-0.7279015779495239,9590,19640320,27841.17942362005,19640320
101.0,0.0,776,4.1633046e-17,0.0,2.9167552e-06,1.8961146e-08,1.6067223e-06,0.0019745230674743652,9600,19660800,27867.174264264002,19660800
101.0,0.0,795,0.0,0.0,2.9017483e-06,-1.5279511e-08,2.873563e-10,0.017476797103881836,9610,19681280,27893.59951976,19681280
101.0,0.0,761,0.0,0.0,2.8641773e-06,-5.806214e-09,1.0377073e-09,-0.11206185817718506,9620,19701760,27919.749147240014,19701760
101.0,0.0,799,1.7347102e-17,0.0,2.8085387e-06,1.3242243e-08,3.158098e-07,-0.0323406457901001,9630,19722240,27946.32925195701,19722240
101.0,0.0,777,0.0,0.0,2.7860733e-06,1.4202669e-08,2.9626982e-08,-0.2633481025695801,9640,19742720,27972.77764110104,19742720
101.0,0.0,806,5.2041307e-18,0.0,2.838207e-06,-2.73576e-09,1.5837543e-06,-0.2592966556549072,9650,19763200,27998.897967055032,19763200
101.0,0.0,760,0.0,0.0,2.8893876e-06,8.018105e-09,1.119072e-07,-0.49700868129730225,9660,19783680,28025.023432276037,19783680
101.0,0.0,800,5.637808e-17,0.0,2.8271165e-06,-1.9208528e-09,3.906639e-10,-0.44414424896240234,9670,19804160,28051.253290095017,19804160
101.0,0.0,757,0.0,0.0,2.8252828e-06,-1.7462298e-10,1.7227332e-09,-0.9227272272109985,9680,19824640,28077.82536656002,19824640
101.0,0.0,801,0.0,0.0,2.846256e-06,-4.9330993e-09,2.3542876e-08,0.0006338953971862793,9690,19845120,28103.52160860604,19845120
101.0,0.0,784,0.0,0.0,2.849404e-06,-5.136826e-09,1.945678e-09,-0.4467810392379761,9700,19865600,28129.418971061008,19865600
101.0,0.0,757,0.0,0.0,2.8434606e-06,2.3312168e-08,1.7047679e-08,-0.05044209957122803,9710,19886080,28155.966904536996,19886080
101.0,0.0,762,0.0,0.0,2.7782798e-06,1.5832484e-08,1.6380032e-09,-0.08830916881561279,9720,19906560,28182.27533525403,19906560
101.0,0.0,800,0.0,0.0,2.7711894e-06,-5.529728e-10,2.0740759e-10,-0.3355292081832886,9730,19927040,28208.91646798904,19927040
101.0,0.0,769,0.0,0.0,2.8058557e-06,-6.024493e-09,2.2049779e-08,-0.10759925842285156,9740,19947520,28235.67104382103,19947520
101.0,0.0,794,0.0,0.0,2.8138586e-06,2.3341272e-08,8.3410114e-08,-0.07963085174560547,9750,19968000,28261.798818311014,19968000
101.0,0.0,758,0.0,0.0,2.8371182e-06,-2.401066e-09,5.301523e-10,0.02554875612258911,9760,19988480,28288.012088695017,19988480
